"TIME","GEO","UNIT","ISCED11","AGE","Value"
2012,"European Union - 27 countries (from 2020)","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"European Union - 28 countries (2013-2020)","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Belgium","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Bulgaria","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Czechia","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Denmark","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Germany (until 1990 former territory of the FRG)","Percentage","Tertiary education (levels 5-8)","18 years","6.7"
2012,"Estonia","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Ireland","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Greece","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Spain","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"France","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Croatia","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Italy","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Cyprus","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Latvia","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Lithuania","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Luxembourg","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Hungary","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Malta","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Netherlands","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Austria","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Poland","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Portugal","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Romania","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Slovenia","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Slovakia","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Finland","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Sweden","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Iceland","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Liechtenstein","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Norway","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Switzerland","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"United Kingdom","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"North Macedonia","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Serbia","Percentage","Tertiary education (levels 5-8)","18 years",":"
2012,"Turkey","Percentage","Tertiary education (levels 5-8)","18 years",":"
2013,"European Union - 27 countries (from 2020)","Percentage","Tertiary education (levels 5-8)","18 years",":"
2013,"European Union - 28 countries (2013-2020)","Percentage","Tertiary education (levels 5-8)","18 years",":"
2013,"Belgium","Percentage","Tertiary education (levels 5-8)","18 years","30.3"
2013,"Bulgaria","Percentage","Tertiary education (levels 5-8)","18 years","2.5"
2013,"Czechia","Percentage","Tertiary education (levels 5-8)","18 years","1.2"
2013,"Denmark","Percentage","Tertiary education (levels 5-8)","18 years","0.5"
2013,"Germany (until 1990 former territory of the FRG)","Percentage","Tertiary education (levels 5-8)","18 years","4.7"
2013,"Estonia","Percentage","Tertiary education (levels 5-8)","18 years","5.7"
2013,"Ireland","Percentage","Tertiary education (levels 5-8)","18 years","29.5"
2013,"Greece","Percentage","Tertiary education (levels 5-8)","18 years","49.9"
2013,"Spain","Percentage","Tertiary education (levels 5-8)","18 years","34"
2013,"France","Percentage","Tertiary education (levels 5-8)","18 years","35.8"
2013,"Croatia","Percentage","Tertiary education (levels 5-8)","18 years","11.6"
2013,"Italy","Percentage","Tertiary education (levels 5-8)","18 years","0"
2013,"Cyprus","Percentage","Tertiary education (levels 5-8)","18 years","21.4"
2013,"Latvia","Percentage","Tertiary education (levels 5-8)","18 years","2.5"
2013,"Lithuania","Percentage","Tertiary education (levels 5-8)","18 years","6.6"
2013,"Luxembourg","Percentage","Tertiary education (levels 5-8)","18 years","2.3"
2013,"Hungary","Percentage","Tertiary education (levels 5-8)","18 years","6.3"
2013,"Malta","Percentage","Tertiary education (levels 5-8)","18 years","25.6"
2013,"Netherlands","Percentage","Tertiary education (levels 5-8)","18 years","23.5"
2013,"Austria","Percentage","Tertiary education (levels 5-8)","18 years","28.8"
2013,"Poland","Percentage","Tertiary education (levels 5-8)","18 years","0.1"
2013,"Portugal","Percentage","Tertiary education (levels 5-8)","18 years","25.5"
2013,"Romania","Percentage","Tertiary education (levels 5-8)","18 years","7.4"
2013,"Slovenia","Percentage","Tertiary education (levels 5-8)","18 years","4.5"
2013,"Slovakia","Percentage","Tertiary education (levels 5-8)","18 years","3"
2013,"Finland","Percentage","Tertiary education (levels 5-8)","18 years","0.9"
2013,"Sweden","Percentage","Tertiary education (levels 5-8)","18 years","1.1"
2013,"Iceland","Percentage","Tertiary education (levels 5-8)","18 years","0.5"
2013,"Liechtenstein","Percentage","Tertiary education (levels 5-8)","18 years","1"
2013,"Norway","Percentage","Tertiary education (levels 5-8)","18 years","0.4"
2013,"Switzerland","Percentage","Tertiary education (levels 5-8)","18 years","3.8"
2013,"United Kingdom","Percentage","Tertiary education (levels 5-8)","18 years","28.8"
2013,"North Macedonia","Percentage","Tertiary education (levels 5-8)","18 years","11.6"
2013,"Serbia","Percentage","Tertiary education (levels 5-8)","18 years","2.5"
2013,"Turkey","Percentage","Tertiary education (levels 5-8)","18 years","23.9"
2014,"European Union - 27 countries (from 2020)","Percentage","Tertiary education (levels 5-8)","18 years",":"
2014,"European Union - 28 countries (2013-2020)","Percentage","Tertiary education (levels 5-8)","18 years",":"
2014,"Belgium","Percentage","Tertiary education (levels 5-8)","18 years","36.9"
2014,"Bulgaria","Percentage","Tertiary education (levels 5-8)","18 years","3.2"
2014,"Czechia","Percentage","Tertiary education (levels 5-8)","18 years","1.4"
2014,"Denmark","Percentage","Tertiary education (levels 5-8)","18 years","0.5"
2014,"Germany (until 1990 former territory of the FRG)","Percentage","Tertiary education (levels 5-8)","18 years","6.3"
2014,"Estonia","Percentage","Tertiary education (levels 5-8)","18 years","1.2"
2014,"Ireland","Percentage","Tertiary education (levels 5-8)","18 years","28.6"
2014,"Greece","Percentage","Tertiary education (levels 5-8)","18 years","47.2"
2014,"Spain","Percentage","Tertiary education (levels 5-8)","18 years","35.2"
2014,"France","Percentage","Tertiary education (levels 5-8)","18 years","37.6"
2014,"Croatia","Percentage","Tertiary education (levels 5-8)","18 years","11.3"
2014,"Italy","Percentage","Tertiary education (levels 5-8)","18 years","0"
2014,"Cyprus","Percentage","Tertiary education (levels 5-8)","18 years","21.3"
2014,"Latvia","Percentage","Tertiary education (levels 5-8)","18 years","3"
2014,"Lithuania","Percentage","Tertiary education (levels 5-8)","18 years","6.6"
2014,"Luxembourg","Percentage","Tertiary education (levels 5-8)","18 years","1.1"
2014,"Hungary","Percentage","Tertiary education (levels 5-8)","18 years","5.1"
2014,"Malta","Percentage","Tertiary education (levels 5-8)","18 years","24.3"
2014,"Netherlands","Percentage","Tertiary education (levels 5-8)","18 years","25.3"
2014,"Austria","Percentage","Tertiary education (levels 5-8)","18 years","29.2"
2014,"Poland","Percentage","Tertiary education (levels 5-8)","18 years","0.2"
2014,"Portugal","Percentage","Tertiary education (levels 5-8)","18 years","24.7"
2014,"Romania","Percentage","Tertiary education (levels 5-8)","18 years","6.9"
2014,"Slovenia","Percentage","Tertiary education (levels 5-8)","18 years","4.1"
2014,"Slovakia","Percentage","Tertiary education (levels 5-8)","18 years","3.5"
2014,"Finland","Percentage","Tertiary education (levels 5-8)","18 years","0.9"
2014,"Sweden","Percentage","Tertiary education (levels 5-8)","18 years","1.1"
2014,"Iceland","Percentage","Tertiary education (levels 5-8)","18 years","0.2"
2014,"Liechtenstein","Percentage","Tertiary education (levels 5-8)","18 years","0"
2014,"Norway","Percentage","Tertiary education (levels 5-8)","18 years","0.4"
2014,"Switzerland","Percentage","Tertiary education (levels 5-8)","18 years","4"
2014,"United Kingdom","Percentage","Tertiary education (levels 5-8)","18 years","20.9"
2014,"North Macedonia","Percentage","Tertiary education (levels 5-8)","18 years","13.2"
2014,"Serbia","Percentage","Tertiary education (levels 5-8)","18 years","2.7"
2014,"Turkey","Percentage","Tertiary education (levels 5-8)","18 years","24.1"
2015,"European Union - 27 countries (from 2020)","Percentage","Tertiary education (levels 5-8)","18 years","16"
2015,"European Union - 28 countries (2013-2020)","Percentage","Tertiary education (levels 5-8)","18 years","16.8"
2015,"Belgium","Percentage","Tertiary education (levels 5-8)","18 years","37.3"
2015,"Bulgaria","Percentage","Tertiary education (levels 5-8)","18 years","3.2"
2015,"Czechia","Percentage","Tertiary education (levels 5-8)","18 years","1.6"
2015,"Denmark","Percentage","Tertiary education (levels 5-8)","18 years","0.5"
2015,"Germany (until 1990 former territory of the FRG)","Percentage","Tertiary education (levels 5-8)","18 years","6.8"
2015,"Estonia","Percentage","Tertiary education (levels 5-8)","18 years","1.3"
2015,"Ireland","Percentage","Tertiary education (levels 5-8)","18 years","28.7"
2015,"Greece","Percentage","Tertiary education (levels 5-8)","18 years","49.6"
2015,"Spain","Percentage","Tertiary education (levels 5-8)","18 years","36.4"
2015,"France","Percentage","Tertiary education (levels 5-8)","18 years","39.8"
2015,"Croatia","Percentage","Tertiary education (levels 5-8)","18 years","10.6"
2015,"Italy","Percentage","Tertiary education (levels 5-8)","18 years","0"
2015,"Cyprus","Percentage","Tertiary education (levels 5-8)","18 years","21.7"
2015,"Latvia","Percentage","Tertiary education (levels 5-8)","18 years","3.7"
2015,"Lithuania","Percentage","Tertiary education (levels 5-8)","18 years","7.7"
2015,"Luxembourg","Percentage","Tertiary education (levels 5-8)","18 years","0.4"
2015,"Hungary","Percentage","Tertiary education (levels 5-8)","18 years","5.1"
2015,"Malta","Percentage","Tertiary education (levels 5-8)","18 years","25.1"
2015,"Netherlands","Percentage","Tertiary education (levels 5-8)","18 years","26.4"
2015,"Austria","Percentage","Tertiary education (levels 5-8)","18 years","29.3"
2015,"Poland","Percentage","Tertiary education (levels 5-8)","18 years","2"
2015,"Portugal","Percentage","Tertiary education (levels 5-8)","18 years","25.6"
2015,"Romania","Percentage","Tertiary education (levels 5-8)","18 years","5.8"
2015,"Slovenia","Percentage","Tertiary education (levels 5-8)","18 years","3.3"
2015,"Slovakia","Percentage","Tertiary education (levels 5-8)","18 years","3"
2015,"Finland","Percentage","Tertiary education (levels 5-8)","18 years","0.9"
2015,"Sweden","Percentage","Tertiary education (levels 5-8)","18 years","1"
2015,"Iceland","Percentage","Tertiary education (levels 5-8)","18 years","0.3"
2015,"Liechtenstein","Percentage","Tertiary education (levels 5-8)","18 years","2.3"
2015,"Norway","Percentage","Tertiary education (levels 5-8)","18 years","0.3"
2015,"Switzerland","Percentage","Tertiary education (levels 5-8)","18 years","3.9"
2015,"United Kingdom","Percentage","Tertiary education (levels 5-8)","18 years","21.3"
2015,"North Macedonia","Percentage","Tertiary education (levels 5-8)","18 years","13.7"
2015,"Serbia","Percentage","Tertiary education (levels 5-8)","18 years","2.5"
2015,"Turkey","Percentage","Tertiary education (levels 5-8)","18 years","17.8"
2016,"European Union - 27 countries (from 2020)","Percentage","Tertiary education (levels 5-8)","18 years","17.2"
2016,"European Union - 28 countries (2013-2020)","Percentage","Tertiary education (levels 5-8)","18 years","19.4"
2016,"Belgium","Percentage","Tertiary education (levels 5-8)","18 years","37.8"
2016,"Bulgaria","Percentage","Tertiary education (levels 5-8)","18 years","3.8"
2016,"Czechia","Percentage","Tertiary education (levels 5-8)","18 years","1.7"
2016,"Denmark","Percentage","Tertiary education (levels 5-8)","18 years","0.6"
2016,"Germany (until 1990 former territory of the FRG)","Percentage","Tertiary education (levels 5-8)","18 years","7.4"
2016,"Estonia","Percentage","Tertiary education (levels 5-8)","18 years","1.4"
2016,"Ireland","Percentage","Tertiary education (levels 5-8)","18 years","28.1"
2016,"Greece","Percentage","Tertiary education (levels 5-8)","18 years","48.2"
2016,"Spain","Percentage","Tertiary education (levels 5-8)","18 years","37.2"
2016,"France","Percentage","Tertiary education (levels 5-8)","18 years","42.1"
2016,"Croatia","Percentage","Tertiary education (levels 5-8)","18 years","10.8"
2016,"Italy","Percentage","Tertiary education (levels 5-8)","18 years","2.5"
2016,"Cyprus","Percentage","Tertiary education (levels 5-8)","18 years","22.7"
2016,"Latvia","Percentage","Tertiary education (levels 5-8)","18 years","4.1"
2016,"Lithuania","Percentage","Tertiary education (levels 5-8)","18 years","9.2"
2016,"Luxembourg","Percentage","Tertiary education (levels 5-8)","18 years","0.6"
2016,"Hungary","Percentage","Tertiary education (levels 5-8)","18 years","4.9"
2016,"Malta","Percentage","Tertiary education (levels 5-8)","18 years","25.6"
2016,"Netherlands","Percentage","Tertiary education (levels 5-8)","18 years","25.4"
2016,"Austria","Percentage","Tertiary education (levels 5-8)","18 years","29.4"
2016,"Poland","Percentage","Tertiary education (levels 5-8)","18 years","2.4"
2016,"Portugal","Percentage","Tertiary education (levels 5-8)","18 years","28.2"
2016,"Romania","Percentage","Tertiary education (levels 5-8)","18 years","9.7"
2016,"Slovenia","Percentage","Tertiary education (levels 5-8)","18 years","2.2"
2016,"Slovakia","Percentage","Tertiary education (levels 5-8)","18 years","3.1"
2016,"Finland","Percentage","Tertiary education (levels 5-8)","18 years","1"
2016,"Sweden","Percentage","Tertiary education (levels 5-8)","18 years","0.9"
2016,"Iceland","Percentage","Tertiary education (levels 5-8)","18 years","0.2"
2016,"Liechtenstein","Percentage","Tertiary education (levels 5-8)","18 years","2.6"
2016,"Norway","Percentage","Tertiary education (levels 5-8)","18 years","0.4"
2016,"Switzerland","Percentage","Tertiary education (levels 5-8)","18 years","3.6"
2016,"United Kingdom","Percentage","Tertiary education (levels 5-8)","18 years","32.6"
2016,"North Macedonia","Percentage","Tertiary education (levels 5-8)","18 years","13.5"
2016,"Serbia","Percentage","Tertiary education (levels 5-8)","18 years","3.3"
2016,"Turkey","Percentage","Tertiary education (levels 5-8)","18 years","18"
2017,"European Union - 27 countries (from 2020)","Percentage","Tertiary education (levels 5-8)","18 years","19.1"
2017,"European Union - 28 countries (2013-2020)","Percentage","Tertiary education (levels 5-8)","18 years","21.2"
2017,"Belgium","Percentage","Tertiary education (levels 5-8)","18 years","40.6"
2017,"Bulgaria","Percentage","Tertiary education (levels 5-8)","18 years","3.9"
2017,"Czechia","Percentage","Tertiary education (levels 5-8)","18 years","1.5"
2017,"Denmark","Percentage","Tertiary education (levels 5-8)","18 years","0.5"
2017,"Germany (until 1990 former territory of the FRG)","Percentage","Tertiary education (levels 5-8)","18 years","7.9"
2017,"Estonia","Percentage","Tertiary education (levels 5-8)","18 years","1.4"
2017,"Ireland","Percentage","Tertiary education (levels 5-8)","18 years","27.4"
2017,"Greece","Percentage","Tertiary education (levels 5-8)","18 years","49.3"
2017,"Spain","Percentage","Tertiary education (levels 5-8)","18 years","38.9"
2017,"France","Percentage","Tertiary education (levels 5-8)","18 years","43.6"
2017,"Croatia","Percentage","Tertiary education (levels 5-8)","18 years","10.6"
2017,"Italy","Percentage","Tertiary education (levels 5-8)","18 years","3.7"
2017,"Cyprus","Percentage","Tertiary education (levels 5-8)","18 years","23.5"
2017,"Latvia","Percentage","Tertiary education (levels 5-8)","18 years","3.8"
2017,"Lithuania","Percentage","Tertiary education (levels 5-8)","18 years","7.6"
2017,"Luxembourg","Percentage","Tertiary education (levels 5-8)","18 years","0.6"
2017,"Hungary","Percentage","Tertiary education (levels 5-8)","18 years","5.2"
2017,"Malta","Percentage","Tertiary education (levels 5-8)","18 years","26.7"
2017,"Netherlands","Percentage","Tertiary education (levels 5-8)","18 years","25.5"
2017,"Austria","Percentage","Tertiary education (levels 5-8)","18 years","28.9"
2017,"Poland","Percentage","Tertiary education (levels 5-8)","18 years","2.5"
2017,"Portugal","Percentage","Tertiary education (levels 5-8)","18 years","29.6"
2017,"Romania","Percentage","Tertiary education (levels 5-8)","18 years","8.4"
2017,"Slovenia","Percentage","Tertiary education (levels 5-8)","18 years","1.2"
2017,"Slovakia","Percentage","Tertiary education (levels 5-8)","18 years","3"
2017,"Finland","Percentage","Tertiary education (levels 5-8)","18 years","1"
2017,"Sweden","Percentage","Tertiary education (levels 5-8)","18 years","0.8"
2017,"Iceland","Percentage","Tertiary education (levels 5-8)","18 years","0.3"
2017,"Liechtenstein","Percentage","Tertiary education (levels 5-8)","18 years","1.7"
2017,"Norway","Percentage","Tertiary education (levels 5-8)","18 years","0.5"
2017,"Switzerland","Percentage","Tertiary education (levels 5-8)","18 years","3.9"
2017,"United Kingdom","Percentage","Tertiary education (levels 5-8)","18 years","33.5"
2017,"North Macedonia","Percentage","Tertiary education (levels 5-8)","18 years","13.7"
2017,"Serbia","Percentage","Tertiary education (levels 5-8)","18 years","5.9"
2017,"Turkey","Percentage","Tertiary education (levels 5-8)","18 years","19.4"
2018,"European Union - 27 countries (from 2020)","Percentage","Tertiary education (levels 5-8)","18 years","19.9"
2018,"European Union - 28 countries (2013-2020)","Percentage","Tertiary education (levels 5-8)","18 years","21.9"
2018,"Belgium","Percentage","Tertiary education (levels 5-8)","18 years","38.7"
2018,"Bulgaria","Percentage","Tertiary education (levels 5-8)","18 years","3.6"
2018,"Czechia","Percentage","Tertiary education (levels 5-8)","18 years","1"
2018,"Denmark","Percentage","Tertiary education (levels 5-8)","18 years","0.5"
2018,"Germany (until 1990 former territory of the FRG)","Percentage","Tertiary education (levels 5-8)","18 years","8.1"
2018,"Estonia","Percentage","Tertiary education (levels 5-8)","18 years","1.4"
2018,"Ireland","Percentage","Tertiary education (levels 5-8)","18 years","26.7"
2018,"Greece","Percentage","Tertiary education (levels 5-8)","18 years","48.9"
2018,"Spain","Percentage","Tertiary education (levels 5-8)","18 years","39.7"
2018,"France","Percentage","Tertiary education (levels 5-8)","18 years","46.3"
2018,"Croatia","Percentage","Tertiary education (levels 5-8)","18 years","10.8"
2018,"Italy","Percentage","Tertiary education (levels 5-8)","18 years","4"
2018,"Cyprus","Percentage","Tertiary education (levels 5-8)","18 years","25.1"
2018,"Latvia","Percentage","Tertiary education (levels 5-8)","18 years","4.7"
2018,"Lithuania","Percentage","Tertiary education (levels 5-8)","18 years","6.4"
2018,"Luxembourg","Percentage","Tertiary education (levels 5-8)","18 years","0.9"
2018,"Hungary","Percentage","Tertiary education (levels 5-8)","18 years","5.2"
2018,"Malta","Percentage","Tertiary education (levels 5-8)","18 years","28.9"
2018,"Netherlands","Percentage","Tertiary education (levels 5-8)","18 years","25.5"
2018,"Austria","Percentage","Tertiary education (levels 5-8)","18 years","29.3"
2018,"Poland","Percentage","Tertiary education (levels 5-8)","18 years","2.5"
2018,"Portugal","Percentage","Tertiary education (levels 5-8)","18 years","31.6"
2018,"Romania","Percentage","Tertiary education (levels 5-8)","18 years","8.7"
2018,"Slovenia","Percentage","Tertiary education (levels 5-8)","18 years","1.1"
2018,"Slovakia","Percentage","Tertiary education (levels 5-8)","18 years","1"
2018,"Finland","Percentage","Tertiary education (levels 5-8)","18 years","0.5"
2018,"Sweden","Percentage","Tertiary education (levels 5-8)","18 years","0.7"
2018,"Iceland","Percentage","Tertiary education (levels 5-8)","18 years","0.3"
2018,"Liechtenstein","Percentage","Tertiary education (levels 5-8)","18 years","2.4"
2018,"Norway","Percentage","Tertiary education (levels 5-8)","18 years","0.4"
2018,"Switzerland","Percentage","Tertiary education (levels 5-8)","18 years","4.1"
2018,"United Kingdom","Percentage","Tertiary education (levels 5-8)","18 years","34.7"
2018,"North Macedonia","Percentage","Tertiary education (levels 5-8)","18 years","38.9"
2018,"Serbia","Percentage","Tertiary education (levels 5-8)","18 years","6.1"
2018,"Turkey","Percentage","Tertiary education (levels 5-8)","18 years","14.6"
2019,"European Union - 27 countries (from 2020)","Percentage","Tertiary education (levels 5-8)","18 years","20.7"
2019,"European Union - 28 countries (2013-2020)","Percentage","Tertiary education (levels 5-8)","18 years","22.8"
2019,"Belgium","Percentage","Tertiary education (levels 5-8)","18 years","39.5"
2019,"Bulgaria","Percentage","Tertiary education (levels 5-8)","18 years","3.6"
2019,"Czechia","Percentage","Tertiary education (levels 5-8)","18 years","1.1"
2019,"Denmark","Percentage","Tertiary education (levels 5-8)","18 years","0.5"
2019,"Germany (until 1990 former territory of the FRG)","Percentage","Tertiary education (levels 5-8)","18 years","8.6"
2019,"Estonia","Percentage","Tertiary education (levels 5-8)","18 years","1.5"
2019,"Ireland","Percentage","Tertiary education (levels 5-8)","18 years","25.1"
2019,"Greece","Percentage","Tertiary education (levels 5-8)","18 years","50.4"
2019,"Spain","Percentage","Tertiary education (levels 5-8)","18 years","40.6"
2019,"France","Percentage","Tertiary education (levels 5-8)","18 years","47.8"
2019,"Croatia","Percentage","Tertiary education (levels 5-8)","18 years","10.7"
2019,"Italy","Percentage","Tertiary education (levels 5-8)","18 years","4.4"
2019,"Cyprus","Percentage","Tertiary education (levels 5-8)","18 years","25.1"
2019,"Latvia","Percentage","Tertiary education (levels 5-8)","18 years","3.9"
2019,"Lithuania","Percentage","Tertiary education (levels 5-8)","18 years","6.1"
2019,"Luxembourg","Percentage","Tertiary education (levels 5-8)","18 years","1.6"
2019,"Hungary","Percentage","Tertiary education (levels 5-8)","18 years","5.4"
2019,"Malta","Percentage","Tertiary education (levels 5-8)","18 years","29.3"
2019,"Netherlands","Percentage","Tertiary education (levels 5-8)","18 years","26.2"
2019,"Austria","Percentage","Tertiary education (levels 5-8)","18 years","29.4"
2019,"Poland","Percentage","Tertiary education (levels 5-8)","18 years","2.7"
2019,"Portugal","Percentage","Tertiary education (levels 5-8)","18 years","31.3"
2019,"Romania","Percentage","Tertiary education (levels 5-8)","18 years","7.6"
2019,"Slovenia","Percentage","Tertiary education (levels 5-8)","18 years","1.3"
2019,"Slovakia","Percentage","Tertiary education (levels 5-8)","18 years","1.4"
2019,"Finland","Percentage","Tertiary education (levels 5-8)","18 years","0.6"
2019,"Sweden","Percentage","Tertiary education (levels 5-8)","18 years","0.6"
2019,"Iceland","Percentage","Tertiary education (levels 5-8)","18 years","0.5"
2019,"Liechtenstein","Percentage","Tertiary education (levels 5-8)","18 years","1.2"
2019,"Norway","Percentage","Tertiary education (levels 5-8)","18 years","0.5"
2019,"Switzerland","Percentage","Tertiary education (levels 5-8)","18 years","4.3"
2019,"United Kingdom","Percentage","Tertiary education (levels 5-8)","18 years","36"
2019,"North Macedonia","Percentage","Tertiary education (levels 5-8)","18 years","36.7"
2019,"Serbia","Percentage","Tertiary education (levels 5-8)","18 years","5.7"
2019,"Turkey","Percentage","Tertiary education (levels 5-8)","18 years","13.4"
