"TIME","GEO","SEX","AGE","UNIT","Value"
2011,"European Union - 27 countries (from 2020)","Total","Less than 1 year","Year","80.1"
2011,"European Union - 28 countries (2013-2020)","Total","Less than 1 year","Year","80.2"
2011,"European Union - 27 countries (2007-2013)","Total","Less than 1 year","Year","80.3"
2011,"Euro area - 19 countries  (from 2015)","Total","Less than 1 year","Year","81.3"
2011,"Euro area - 18 countries (2014)","Total","Less than 1 year","Year","81.4"
2011,"Belgium","Total","Less than 1 year","Year","80.7"
2011,"Bulgaria","Total","Less than 1 year","Year","74.2"
2011,"Czechia","Total","Less than 1 year","Year","78"
2011,"Denmark","Total","Less than 1 year","Year","79.9"
2011,"Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","80.6"
2011,"Germany including former GDR","Total","Less than 1 year","Year","80.6"
2011,"Estonia","Total","Less than 1 year","Year","76.6"
2011,"Ireland","Total","Less than 1 year","Year","80.9"
2011,"Greece","Total","Less than 1 year","Year","80.8"
2011,"Spain","Total","Less than 1 year","Year","82.6"
2011,"France","Total","Less than 1 year","Year","82.3"
2011,"France (metropolitan)","Total","Less than 1 year","Year","82.3"
2011,"Croatia","Total","Less than 1 year","Year","77.2"
2011,"Italy","Total","Less than 1 year","Year","82.4"
2011,"Cyprus","Total","Less than 1 year","Year","81.2"
2011,"Latvia","Total","Less than 1 year","Year","73.9"
2011,"Lithuania","Total","Less than 1 year","Year","73.7"
2011,"Luxembourg","Total","Less than 1 year","Year","81.1"
2011,"Hungary","Total","Less than 1 year","Year","75.1"
2011,"Malta","Total","Less than 1 year","Year","80.9"
2011,"Netherlands","Total","Less than 1 year","Year","81.3"
2011,"Austria","Total","Less than 1 year","Year","81.1"
2011,"Poland","Total","Less than 1 year","Year","76.8"
2011,"Portugal","Total","Less than 1 year","Year","80.7"
2011,"Romania","Total","Less than 1 year","Year","74.4"
2011,"Slovenia","Total","Less than 1 year","Year","80.1"
2011,"Slovakia","Total","Less than 1 year","Year","76.1"
2011,"Finland","Total","Less than 1 year","Year","80.6"
2011,"Sweden","Total","Less than 1 year","Year","81.9"
2011,"European Economic Area (EU28 - 2013-2020 and IS; LI; NO)","Total","Less than 1 year","Year","80.3"
2011,"European Economic Area (EU27 - 2007-2013 and IS; LI; NO)","Total","Less than 1 year","Year","80.3"
2011,"European Free Trade Association","Total","Less than 1 year","Year","82.3"
2011,"Iceland","Total","Less than 1 year","Year","82.4"
2011,"Liechtenstein","Total","Less than 1 year","Year","81.9"
2011,"Norway","Total","Less than 1 year","Year","81.4"
2011,"Switzerland","Total","Less than 1 year","Year","82.8"
2011,"United Kingdom","Total","Less than 1 year","Year","81"
2011,"Montenegro","Total","Less than 1 year","Year","76.1"
2011,"North Macedonia","Total","Less than 1 year","Year","75.1"
2011,"Albania","Total","Less than 1 year","Year",":"
2011,"Serbia","Total","Less than 1 year","Year","74.6"
2011,"Turkey","Total","Less than 1 year","Year","77.1"
2011,"Belarus","Total","Less than 1 year","Year","70.7"
2011,"Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Less than 1 year","Year",":"
2011,"Moldova","Total","Less than 1 year","Year","71"
2011,"Russia","Total","Less than 1 year","Year",":"
2011,"San Marino","Total","Less than 1 year","Year",":"
2011,"Ukraine","Total","Less than 1 year","Year","71.1"
2011,"Armenia","Total","Less than 1 year","Year",":"
2011,"Azerbaijan","Total","Less than 1 year","Year",":"
2011,"Georgia","Total","Less than 1 year","Year","74.5"
2012,"European Union - 27 countries (from 2020)","Total","Less than 1 year","Year","80.2"
2012,"European Union - 28 countries (2013-2020)","Total","Less than 1 year","Year","80.3"
2012,"European Union - 27 countries (2007-2013)","Total","Less than 1 year","Year","80.3"
2012,"Euro area - 19 countries  (from 2015)","Total","Less than 1 year","Year","81.3"
2012,"Euro area - 18 countries (2014)","Total","Less than 1 year","Year","81.4"
2012,"Belgium","Total","Less than 1 year","Year","80.5"
2012,"Bulgaria","Total","Less than 1 year","Year","74.4"
2012,"Czechia","Total","Less than 1 year","Year","78.1"
2012,"Denmark","Total","Less than 1 year","Year","80.2"
2012,"Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","80.7"
2012,"Germany including former GDR","Total","Less than 1 year","Year","80.7"
2012,"Estonia","Total","Less than 1 year","Year","76.7"
2012,"Ireland","Total","Less than 1 year","Year","80.9"
2012,"Greece","Total","Less than 1 year","Year","80.7"
2012,"Spain","Total","Less than 1 year","Year","82.5"
2012,"France","Total","Less than 1 year","Year","82.1"
2012,"France (metropolitan)","Total","Less than 1 year","Year","82.1"
2012,"Croatia","Total","Less than 1 year","Year","77.3"
2012,"Italy","Total","Less than 1 year","Year","82.4"
2012,"Cyprus","Total","Less than 1 year","Year","81.1"
2012,"Latvia","Total","Less than 1 year","Year","74.1"
2012,"Lithuania","Total","Less than 1 year","Year","74.1"
2012,"Luxembourg","Total","Less than 1 year","Year","81.5"
2012,"Hungary","Total","Less than 1 year","Year","75.3"
2012,"Malta","Total","Less than 1 year","Year","80.9"
2012,"Netherlands","Total","Less than 1 year","Year","81.2"
2012,"Austria","Total","Less than 1 year","Year","81.1"
2012,"Poland","Total","Less than 1 year","Year","76.9"
2012,"Portugal","Total","Less than 1 year","Year","80.6"
2012,"Romania","Total","Less than 1 year","Year","74.4"
2012,"Slovenia","Total","Less than 1 year","Year","80.3"
2012,"Slovakia","Total","Less than 1 year","Year","76.3"
2012,"Finland","Total","Less than 1 year","Year","80.7"
2012,"Sweden","Total","Less than 1 year","Year","81.8"
2012,"European Economic Area (EU28 - 2013-2020 and IS; LI; NO)","Total","Less than 1 year","Year","80.3"
2012,"European Economic Area (EU27 - 2007-2013 and IS; LI; NO)","Total","Less than 1 year","Year","80.3"
2012,"European Free Trade Association","Total","Less than 1 year","Year","82.3"
2012,"Iceland","Total","Less than 1 year","Year","83"
2012,"Liechtenstein","Total","Less than 1 year","Year","82.5"
2012,"Norway","Total","Less than 1 year","Year","81.5"
2012,"Switzerland","Total","Less than 1 year","Year","82.8"
2012,"United Kingdom","Total","Less than 1 year","Year","81"
2012,"Montenegro","Total","Less than 1 year","Year","76.3"
2012,"North Macedonia","Total","Less than 1 year","Year","74.9"
2012,"Albania","Total","Less than 1 year","Year",":"
2012,"Serbia","Total","Less than 1 year","Year","74.9"
2012,"Turkey","Total","Less than 1 year","Year","77.6"
2012,"Belarus","Total","Less than 1 year","Year","72.3"
2012,"Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Less than 1 year","Year",":"
2012,"Moldova","Total","Less than 1 year","Year","71"
2012,"Russia","Total","Less than 1 year","Year",":"
2012,"San Marino","Total","Less than 1 year","Year","85.6"
2012,"Ukraine","Total","Less than 1 year","Year","71.2"
2012,"Armenia","Total","Less than 1 year","Year",":"
2012,"Azerbaijan","Total","Less than 1 year","Year","74.1"
2012,"Georgia","Total","Less than 1 year","Year",":"
2013,"European Union - 27 countries (from 2020)","Total","Less than 1 year","Year","80.5"
2013,"European Union - 28 countries (2013-2020)","Total","Less than 1 year","Year","80.5"
2013,"European Union - 27 countries (2007-2013)","Total","Less than 1 year","Year","80.6"
2013,"Euro area - 19 countries  (from 2015)","Total","Less than 1 year","Year","81.6"
2013,"Euro area - 18 countries (2014)","Total","Less than 1 year","Year","81.7"
2013,"Belgium","Total","Less than 1 year","Year","80.7"
2013,"Bulgaria","Total","Less than 1 year","Year","74.9"
2013,"Czechia","Total","Less than 1 year","Year","78.3"
2013,"Denmark","Total","Less than 1 year","Year","80.4"
2013,"Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","80.6"
2013,"Germany including former GDR","Total","Less than 1 year","Year","80.6"
2013,"Estonia","Total","Less than 1 year","Year","77.5"
2013,"Ireland","Total","Less than 1 year","Year","81"
2013,"Greece","Total","Less than 1 year","Year","81.4"
2013,"Spain","Total","Less than 1 year","Year","83.2"
2013,"France","Total","Less than 1 year","Year","82.4"
2013,"France (metropolitan)","Total","Less than 1 year","Year",":"
2013,"Croatia","Total","Less than 1 year","Year","77.8"
2013,"Italy","Total","Less than 1 year","Year","82.9"
2013,"Cyprus","Total","Less than 1 year","Year","82.5"
2013,"Latvia","Total","Less than 1 year","Year","74.3"
2013,"Lithuania","Total","Less than 1 year","Year","74.1"
2013,"Luxembourg","Total","Less than 1 year","Year","81.9"
2013,"Hungary","Total","Less than 1 year","Year","75.8"
2013,"Malta","Total","Less than 1 year","Year","81.9"
2013,"Netherlands","Total","Less than 1 year","Year","81.4"
2013,"Austria","Total","Less than 1 year","Year","81.3"
2013,"Poland","Total","Less than 1 year","Year","77.1"
2013,"Portugal","Total","Less than 1 year","Year","80.9"
2013,"Romania","Total","Less than 1 year","Year","75.1"
2013,"Slovenia","Total","Less than 1 year","Year","80.5"
2013,"Slovakia","Total","Less than 1 year","Year","76.6"
2013,"Finland","Total","Less than 1 year","Year","81.1"
2013,"Sweden","Total","Less than 1 year","Year","82"
2013,"European Economic Area (EU28 - 2013-2020 and IS; LI; NO)","Total","Less than 1 year","Year","80.6"
2013,"European Economic Area (EU27 - 2007-2013 and IS; LI; NO)","Total","Less than 1 year","Year","80.6"
2013,"European Free Trade Association","Total","Less than 1 year","Year","82.5"
2013,"Iceland","Total","Less than 1 year","Year","82.1"
2013,"Liechtenstein","Total","Less than 1 year","Year","82.5"
2013,"Norway","Total","Less than 1 year","Year","81.8"
2013,"Switzerland","Total","Less than 1 year","Year","82.9"
2013,"United Kingdom","Total","Less than 1 year","Year","81.1"
2013,"Montenegro","Total","Less than 1 year","Year","76.5"
2013,"North Macedonia","Total","Less than 1 year","Year","75.5"
2013,"Albania","Total","Less than 1 year","Year","77.9"
2013,"Serbia","Total","Less than 1 year","Year","75.3"
2013,"Turkey","Total","Less than 1 year","Year","78.2"
2013,"Belarus","Total","Less than 1 year","Year","72.7"
2013,"Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Less than 1 year","Year",":"
2013,"Moldova","Total","Less than 1 year","Year",":"
2013,"Russia","Total","Less than 1 year","Year",":"
2013,"San Marino","Total","Less than 1 year","Year",":"
2013,"Ukraine","Total","Less than 1 year","Year",":"
2013,"Armenia","Total","Less than 1 year","Year",":"
2013,"Azerbaijan","Total","Less than 1 year","Year","74.7"
2013,"Georgia","Total","Less than 1 year","Year",":"
2014,"European Union - 27 countries (from 2020)","Total","Less than 1 year","Year","80.8"
2014,"European Union - 28 countries (2013-2020)","Total","Less than 1 year","Year","80.9"
2014,"European Union - 27 countries (2007-2013)","Total","Less than 1 year","Year","80.9"
2014,"Euro area - 19 countries  (from 2015)","Total","Less than 1 year","Year","82"
2014,"Euro area - 18 countries (2014)","Total","Less than 1 year","Year","82.1"
2014,"Belgium","Total","Less than 1 year","Year","81.4"
2014,"Bulgaria","Total","Less than 1 year","Year","74.5"
2014,"Czechia","Total","Less than 1 year","Year","78.9"
2014,"Denmark","Total","Less than 1 year","Year","80.7"
2014,"Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","81.2"
2014,"Germany including former GDR","Total","Less than 1 year","Year","81.2"
2014,"Estonia","Total","Less than 1 year","Year","77.4"
2014,"Ireland","Total","Less than 1 year","Year","81.4"
2014,"Greece","Total","Less than 1 year","Year","81.5"
2014,"Spain","Total","Less than 1 year","Year","83.3"
2014,"France","Total","Less than 1 year","Year","82.9"
2014,"France (metropolitan)","Total","Less than 1 year","Year",":"
2014,"Croatia","Total","Less than 1 year","Year","77.9"
2014,"Italy","Total","Less than 1 year","Year","83.2"
2014,"Cyprus","Total","Less than 1 year","Year","82.3"
2014,"Latvia","Total","Less than 1 year","Year","74.5"
2014,"Lithuania","Total","Less than 1 year","Year","74.7"
2014,"Luxembourg","Total","Less than 1 year","Year","82.3"
2014,"Hungary","Total","Less than 1 year","Year","76"
2014,"Malta","Total","Less than 1 year","Year","82.1"
2014,"Netherlands","Total","Less than 1 year","Year","81.8"
2014,"Austria","Total","Less than 1 year","Year","81.6"
2014,"Poland","Total","Less than 1 year","Year","77.8"
2014,"Portugal","Total","Less than 1 year","Year","81.3"
2014,"Romania","Total","Less than 1 year","Year","75"
2014,"Slovenia","Total","Less than 1 year","Year","81.2"
2014,"Slovakia","Total","Less than 1 year","Year","77"
2014,"Finland","Total","Less than 1 year","Year","81.3"
2014,"Sweden","Total","Less than 1 year","Year","82.3"
2014,"European Economic Area (EU28 - 2013-2020 and IS; LI; NO)","Total","Less than 1 year","Year","80.9"
2014,"European Economic Area (EU27 - 2007-2013 and IS; LI; NO)","Total","Less than 1 year","Year","80.9"
2014,"European Free Trade Association","Total","Less than 1 year","Year","82.9"
2014,"Iceland","Total","Less than 1 year","Year","82.9"
2014,"Liechtenstein","Total","Less than 1 year","Year","82.1"
2014,"Norway","Total","Less than 1 year","Year","82.2"
2014,"Switzerland","Total","Less than 1 year","Year","83.3"
2014,"United Kingdom","Total","Less than 1 year","Year","81.4"
2014,"Montenegro","Total","Less than 1 year","Year","76.5"
2014,"North Macedonia","Total","Less than 1 year","Year","75.5"
2014,"Albania","Total","Less than 1 year","Year","78.2"
2014,"Serbia","Total","Less than 1 year","Year","75.4"
2014,"Turkey","Total","Less than 1 year","Year","78.1"
2014,"Belarus","Total","Less than 1 year","Year","73.3"
2014,"Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Less than 1 year","Year",":"
2014,"Moldova","Total","Less than 1 year","Year",":"
2014,"Russia","Total","Less than 1 year","Year",":"
2014,"San Marino","Total","Less than 1 year","Year",":"
2014,"Ukraine","Total","Less than 1 year","Year","71.8"
2014,"Armenia","Total","Less than 1 year","Year",":"
2014,"Azerbaijan","Total","Less than 1 year","Year","74.8"
2014,"Georgia","Total","Less than 1 year","Year","74.1"
2015,"European Union - 27 countries (from 2020)","Total","Less than 1 year","Year","80.5"
2015,"European Union - 28 countries (2013-2020)","Total","Less than 1 year","Year","80.6"
2015,"European Union - 27 countries (2007-2013)","Total","Less than 1 year","Year","80.6"
2015,"Euro area - 19 countries  (from 2015)","Total","Less than 1 year","Year","81.6"
2015,"Euro area - 18 countries (2014)","Total","Less than 1 year","Year","81.7"
2015,"Belgium","Total","Less than 1 year","Year","81.1"
2015,"Bulgaria","Total","Less than 1 year","Year","74.7"
2015,"Czechia","Total","Less than 1 year","Year","78.7"
2015,"Denmark","Total","Less than 1 year","Year","80.8"
2015,"Germany (until 1990 former territory of the FRG)","Total","Less than 1 year","Year","80.7"
2015,"Germany including former GDR","Total","Less than 1 year","Year","80.7"
2015,"Estonia","Total","Less than 1 year","Year","78"
2015,"Ireland","Total","Less than 1 year","Year","81.5"
2015,"Greece","Total","Less than 1 year","Year","81.1"
2015,"Spain","Total","Less than 1 year","Year","83"
2015,"France","Total","Less than 1 year","Year","82.4"
2015,"France (metropolitan)","Total","Less than 1 year","Year",":"
2015,"Croatia","Total","Less than 1 year","Year","77.5"
2015,"Italy","Total","Less than 1 year","Year","82.7"
2015,"Cyprus","Total","Less than 1 year","Year","81.8"
2015,"Latvia","Total","Less than 1 year","Year","74.8"
2015,"Lithuania","Total","Less than 1 year","Year","74.6"
2015,"Luxembourg","Total","Less than 1 year","Year","82.4"
2015,"Hungary","Total","Less than 1 year","Year","75.7"
2015,"Malta","Total","Less than 1 year","Year","82"
2015,"Netherlands","Total","Less than 1 year","Year","81.6"
2015,"Austria","Total","Less than 1 year","Year","81.3"
2015,"Poland","Total","Less than 1 year","Year","77.5"
2015,"Portugal","Total","Less than 1 year","Year","81.3"
2015,"Romania","Total","Less than 1 year","Year","74.9"
2015,"Slovenia","Total","Less than 1 year","Year","80.9"
2015,"Slovakia","Total","Less than 1 year","Year","76.7"
2015,"Finland","Total","Less than 1 year","Year","81.6"
2015,"Sweden","Total","Less than 1 year","Year","82.2"
2015,"European Economic Area (EU28 - 2013-2020 and IS; LI; NO)","Total","Less than 1 year","Year","80.6"
2015,"European Economic Area (EU27 - 2007-2013 and IS; LI; NO)","Total","Less than 1 year","Year","80.6"
2015,"European Free Trade Association","Total","Less than 1 year","Year","82.8"
2015,"Iceland","Total","Less than 1 year","Year","82.5"
2015,"Liechtenstein","Total","Less than 1 year","Year","82.7"
2015,"Norway","Total","Less than 1 year","Year","82.4"
2015,"Switzerland","Total","Less than 1 year","Year","83"
2015,"United Kingdom","Total","Less than 1 year","Year","81"
2015,"Montenegro","Total","Less than 1 year","Year","76.5"
2015,"North Macedonia","Total","Less than 1 year","Year","75.5"
2015,"Albania","Total","Less than 1 year","Year","77.9"
2015,"Serbia","Total","Less than 1 year","Year","75.3"
2015,"Turkey","Total","Less than 1 year","Year","78.2"
2015,"Belarus","Total","Less than 1 year","Year","74"
2015,"Kosovo (under United Nations Security Council Resolution 1244/99)","Total","Less than 1 year","Year",":"
2015,"Moldova","Total","Less than 1 year","Year",":"
2015,"Russia","Total","Less than 1 year","Year",":"
2015,"San Marino","Total","Less than 1 year","Year",":"
2015,"Ukraine","Total","Less than 1 year","Year","72.5"
2015,"Armenia","Total","Less than 1 year","Year","75.1"
