"TIME","GEO","UNIT","AGE","SEX","Value"
2015,"European Union (EU6-1958; EU9-1973; EU10-1981; EU12-1986; EU15-1995; EU25-2004; EU27-2007; EU28-2013; EU27-2020)","Percentage","Total","Total","23.9"
2015,"European Union - 27 countries (from 2020)","Percentage","Total","Total","24"
2015,"European Union - 28 countries (2013-2020)","Percentage","Total","Total","23.9"
2015,"Euro area (EA11-1999; EA12-2001; EA13-2007; EA15-2008; EA16-2009; EA17-2011; EA18-2014; EA19-2015)","Percentage","Total","Total","23"
2015,"Euro area - 19 countries  (from 2015)","Percentage","Total","Total","23"
2015,"Belgium","Percentage","Total","Total","21.6"
2015,"Bulgaria","Percentage","Total","Total","43.4"
2015,"Czechia","Percentage","Total","Total","13"
2015,"Denmark","Percentage","Total","Total","18.6"
2015,"Germany (until 1990 former territory of the FRG)","Percentage","Total","Total","20"
2015,"Estonia","Percentage","Total","Total","23.6"
2015,"Ireland","Percentage","Total","Total","25.4"
2015,"Greece","Percentage","Total","Total","32.4"
2015,"Spain","Percentage","Total","Total","28.7"
2015,"France","Percentage","Total","Total","18.4"
2015,"Croatia","Percentage","Total","Total","24.4"
2015,"Italy","Percentage","Total","Total","28.4"
2015,"Cyprus","Percentage","Total","Total","22.8"
2015,"Latvia","Percentage","Total","Total","30"
2015,"Lithuania","Percentage","Total","Total","29.4"
2015,"Luxembourg","Percentage","Total","Total","18.4"
2015,"Hungary","Percentage","Total","Total","30.7"
2015,"Malta","Percentage","Total","Total","22.3"
2015,"Netherlands","Percentage","Total","Total","16.4"
2015,"Austria","Percentage","Total","Total","16.9"
2015,"Poland","Percentage","Total","Total","22.5"
2015,"Portugal","Percentage","Total","Total","26.4"
2015,"Romania","Percentage","Total","Total","44.6"
2015,"Slovenia","Percentage","Total","Total","17.7"
2015,"Slovakia","Percentage","Total","Total","17.3"
2015,"Finland","Percentage","Total","Total","16.9"
2015,"Sweden","Percentage","Total","Total","18.2"
2015,"Iceland","Percentage","Total","Total","12.6"
2015,"Norway","Percentage","Total","Total","14.7"
2015,"Switzerland","Percentage","Total","Total","18.2"
2015,"United Kingdom","Percentage","Total","Total","23.1"
2015,"Montenegro","Percentage","Total","Total","43.8"
2015,"North Macedonia","Percentage","Total","Total","41.3"
2015,"Albania","Percentage","Total","Total",":"
2015,"Serbia","Percentage","Total","Total","41.1"
2015,"Turkey","Percentage","Total","Total","26.7"
2016,"European Union (EU6-1958; EU9-1973; EU10-1981; EU12-1986; EU15-1995; EU25-2004; EU27-2007; EU28-2013; EU27-2020)","Percentage","Total","Total","23.4"
2016,"European Union - 27 countries (from 2020)","Percentage","Total","Total","23.7"
2016,"European Union - 28 countries (2013-2020)","Percentage","Total","Total","23.4"
2016,"Euro area (EA11-1999; EA12-2001; EA13-2007; EA15-2008; EA16-2009; EA17-2011; EA18-2014; EA19-2015)","Percentage","Total","Total","22.8"
2016,"Euro area - 19 countries  (from 2015)","Percentage","Total","Total","22.8"
2016,"Belgium","Percentage","Total","Total","22.2"
2016,"Bulgaria","Percentage","Total","Total","41.1"
2016,"Czechia","Percentage","Total","Total","12.4"
2016,"Denmark","Percentage","Total","Total","17.5"
2016,"Germany (until 1990 former territory of the FRG)","Percentage","Total","Total","19.8"
2016,"Estonia","Percentage","Total","Total","23.1"
2016,"Ireland","Percentage","Total","Total","23.8"
2016,"Greece","Percentage","Total","Total","32.6"
2016,"Spain","Percentage","Total","Total","28.8"
2016,"France","Percentage","Total","Total","18.7"
2016,"Croatia","Percentage","Total","Total","23.5"
2016,"Italy","Percentage","Total","Total","27.8"
2016,"Cyprus","Percentage","Total","Total","22.6"
2016,"Latvia","Percentage","Total","Total","28.2"
2016,"Lithuania","Percentage","Total","Total","30"
2016,"Luxembourg","Percentage","Total","Total","19.1"
2016,"Hungary","Percentage","Total","Total","28.6"
2016,"Malta","Percentage","Total","Total","20.2"
2016,"Netherlands","Percentage","Total","Total","16.3"
2016,"Austria","Percentage","Total","Total","17.2"
2016,"Poland","Percentage","Total","Total","20.6"
2016,"Portugal","Percentage","Total","Total","24.9"
2016,"Romania","Percentage","Total","Total","46.2"
2016,"Slovenia","Percentage","Total","Total","16.9"
2016,"Slovakia","Percentage","Total","Total","17.1"
2016,"Finland","Percentage","Total","Total","16.5"
2016,"Sweden","Percentage","Total","Total","17.7"
2016,"Iceland","Percentage","Total","Total","11.8"
2016,"Norway","Percentage","Total","Total","14.4"
2016,"Switzerland","Percentage","Total","Total","17.7"
2016,"United Kingdom","Percentage","Total","Total","21.9"
2016,"Montenegro","Percentage","Total","Total","43.1"
2016,"North Macedonia","Percentage","Total","Total","39.2"
2016,"Albania","Percentage","Total","Total",":"
2016,"Serbia","Percentage","Total","Total","30"
2016,"Turkey","Percentage","Total","Total","26.6"
2017,"European Union (EU6-1958; EU9-1973; EU10-1981; EU12-1986; EU15-1995; EU25-2004; EU27-2007; EU28-2013; EU27-2020)","Percentage","Total","Total","22.3"
2017,"European Union - 27 countries (from 2020)","Percentage","Total","Total","22.4"
2017,"European Union - 28 countries (2013-2020)","Percentage","Total","Total","22.3"
2017,"Euro area (EA11-1999; EA12-2001; EA13-2007; EA15-2008; EA16-2009; EA17-2011; EA18-2014; EA19-2015)","Percentage","Total","Total","21.8"
2017,"Euro area - 19 countries  (from 2015)","Percentage","Total","Total","21.8"
2017,"Belgium","Percentage","Total","Total","22"
2017,"Bulgaria","Percentage","Total","Total","38"
2017,"Czechia","Percentage","Total","Total","12.1"
2017,"Denmark","Percentage","Total","Total","17.8"
2017,"Germany (until 1990 former territory of the FRG)","Percentage","Total","Total","18.8"
2017,"Estonia","Percentage","Total","Total","23.3"
2017,"Ireland","Percentage","Total","Total","22.5"
2017,"Greece","Percentage","Total","Total","32.2"
2017,"Spain","Percentage","Total","Total","27.5"
2017,"France","Percentage","Total","Total","17.9"
2017,"Croatia","Percentage","Total","Total","23.7"
2017,"Italy","Percentage","Total","Total","26"
2017,"Cyprus","Percentage","Total","Total","21.4"
2017,"Latvia","Percentage","Total","Total","28.5"
2017,"Lithuania","Percentage","Total","Total","29.8"
2017,"Luxembourg","Percentage","Total","Total","19.3"
2017,"Hungary","Percentage","Total","Total","25.9"
2017,"Malta","Percentage","Total","Total","19.4"
2017,"Netherlands","Percentage","Total","Total","16.6"
2017,"Austria","Percentage","Total","Total","17.1"
2017,"Poland","Percentage","Total","Total","18.7"
2017,"Portugal","Percentage","Total","Total","23.4"
2017,"Romania","Percentage","Total","Total","42.6"
2017,"Slovenia","Percentage","Total","Total","16.6"
2017,"Slovakia","Percentage","Total","Total","15.8"
2017,"Finland","Percentage","Total","Total","16"
2017,"Sweden","Percentage","Total","Total","17.2"
2017,"Iceland","Percentage","Total","Total","12.6"
2017,"Norway","Percentage","Total","Total","15.4"
2017,"Switzerland","Percentage","Total","Total","18.2"
2017,"United Kingdom","Percentage","Total","Total","21.8"
2017,"Montenegro","Percentage","Total","Total","42.2"
2017,"North Macedonia","Percentage","Total","Total","37"
2017,"Albania","Percentage","Total","Total","58.5"
2017,"Serbia","Percentage","Total","Total","39.5"
2017,"Turkey","Percentage","Total","Total","32.3"
2018,"European Union (EU6-1958; EU9-1973; EU10-1981; EU12-1986; EU15-1995; EU25-2004; EU27-2007; EU28-2013; EU27-2020)","Percentage","Total","Total","21.8"
2018,"European Union - 27 countries (from 2020)","Percentage","Total","Total","21.7"
2018,"European Union - 28 countries (2013-2020)","Percentage","Total","Total","21.8"
2018,"Euro area (EA11-1999; EA12-2001; EA13-2007; EA15-2008; EA16-2009; EA17-2011; EA18-2014; EA19-2015)","Percentage","Total","Total","21.4"
2018,"Euro area - 19 countries  (from 2015)","Percentage","Total","Total","21.4"
2018,"Belgium","Percentage","Total","Total","20.5"
2018,"Bulgaria","Percentage","Total","Total","33.2"
2018,"Czechia","Percentage","Total","Total","11.8"
2018,"Denmark","Percentage","Total","Total","17.5"
2018,"Germany (until 1990 former territory of the FRG)","Percentage","Total","Total","18.5"
2018,"Estonia","Percentage","Total","Total","23.6"
2018,"Ireland","Percentage","Total","Total","20.8"
2018,"Greece","Percentage","Total","Total","30.3"
2018,"Spain","Percentage","Total","Total","27.3"
2018,"France","Percentage","Total","Total","18"
2018,"Croatia","Percentage","Total","Total","22.1"
2018,"Italy","Percentage","Total","Total","25.7"
2018,"Cyprus","Percentage","Total","Total","19.1"
2018,"Latvia","Percentage","Total","Total","28.5"
2018,"Lithuania","Percentage","Total","Total","28.5"
2018,"Luxembourg","Percentage","Total","Total","20.1"
2018,"Hungary","Percentage","Total","Total","20.6"
2018,"Malta","Percentage","Total","Total","19.2"
2018,"Netherlands","Percentage","Total","Total","16.5"
2018,"Austria","Percentage","Total","Total","16.8"
2018,"Poland","Percentage","Total","Total","18.2"
2018,"Portugal","Percentage","Total","Total","21.6"
2018,"Romania","Percentage","Total","Total","38.9"
2018,"Slovenia","Percentage","Total","Total","15.4"
2018,"Slovakia","Percentage","Total","Total","15.2"
2018,"Finland","Percentage","Total","Total","16.6"
2018,"Sweden","Percentage","Total","Total","17.7"
2018,"Iceland","Percentage","Total","Total","11.3"
2018,"Norway","Percentage","Total","Total","15.8"
2018,"Switzerland","Percentage","Total","Total","17.5"
2018,"United Kingdom","Percentage","Total","Total","22.8"
2018,"Montenegro","Percentage","Total","Total","41.2"
2018,"North Macedonia","Percentage","Total","Total","35.3"
2018,"Albania","Percentage","Total","Total","53.9"
2018,"Serbia","Percentage","Total","Total","34"
2018,"Turkey","Percentage","Total","Total","32.4"
2019,"European Union (EU6-1958; EU9-1973; EU10-1981; EU12-1986; EU15-1995; EU25-2004; EU27-2007; EU28-2013; EU27-2020)","Percentage","Total","Total",":"
2019,"European Union - 27 countries (from 2020)","Percentage","Total","Total","21.1"
2019,"European Union - 28 countries (2013-2020)","Percentage","Total","Total",":"
2019,"Euro area (EA11-1999; EA12-2001; EA13-2007; EA15-2008; EA16-2009; EA17-2011; EA18-2014; EA19-2015)","Percentage","Total","Total","20.7"
2019,"Euro area - 19 countries  (from 2015)","Percentage","Total","Total","20.7"
2019,"Belgium","Percentage","Total","Total","20"
2019,"Bulgaria","Percentage","Total","Total","33.2"
2019,"Czechia","Percentage","Total","Total","12.1"
2019,"Denmark","Percentage","Total","Total","17.3"
2019,"Germany (until 1990 former territory of the FRG)","Percentage","Total","Total","17.3"
2019,"Estonia","Percentage","Total","Total","23.7"
2019,"Ireland","Percentage","Total","Total","20.6"
2019,"Greece","Percentage","Total","Total","29"
2019,"Spain","Percentage","Total","Total","26.2"
2019,"France","Percentage","Total","Total","18.9"
2019,"Croatia","Percentage","Total","Total","20.8"
2019,"Italy","Percentage","Total","Total","24.6"
2019,"Cyprus","Percentage","Total","Total","18.6"
2019,"Latvia","Percentage","Total","Total","26.7"
2019,"Lithuania","Percentage","Total","Total","25.5"
2019,"Luxembourg","Percentage","Total","Total","20.1"
2019,"Hungary","Percentage","Total","Total","20"
2019,"Malta","Percentage","Total","Total","20.8"
2019,"Netherlands","Percentage","Total","Total","16.5"
2019,"Austria","Percentage","Total","Total","16.5"
2019,"Poland","Percentage","Total","Total","17.9"
2019,"Portugal","Percentage","Total","Total","21.1"
2019,"Romania","Percentage","Total","Total","36.3"
2019,"Slovenia","Percentage","Total","Total","13.7"
2019,"Slovakia","Percentage","Total","Total","14.9"
2019,"Finland","Percentage","Total","Total","15.4"
2019,"Sweden","Percentage","Total","Total","18.4"
2019,"Iceland","Percentage","Total","Total",":"
2019,"Norway","Percentage","Total","Total","15.6"
2019,"Switzerland","Percentage","Total","Total","18.9"
2019,"United Kingdom","Percentage","Total","Total",":"
2019,"Montenegro","Percentage","Total","Total","36.6"
2019,"North Macedonia","Percentage","Total","Total","34.2"
2019,"Albania","Percentage","Total","Total","50.8"
2019,"Serbia","Percentage","Total","Total","31.1"
2019,"Turkey","Percentage","Total","Total","33.2"
2020,"European Union (EU6-1958; EU9-1973; EU10-1981; EU12-1986; EU15-1995; EU25-2004; EU27-2007; EU28-2013; EU27-2020)","Percentage","Total","Total",":"
2020,"European Union - 27 countries (from 2020)","Percentage","Total","Total","21.9"
2020,"European Union - 28 countries (2013-2020)","Percentage","Total","Total",":"
2020,"Euro area (EA11-1999; EA12-2001; EA13-2007; EA15-2008; EA16-2009; EA17-2011; EA18-2014; EA19-2015)","Percentage","Total","Total",":"
2020,"Euro area - 19 countries  (from 2015)","Percentage","Total","Total","22"
2020,"Belgium","Percentage","Total","Total","20.4"
2020,"Bulgaria","Percentage","Total","Total","33.6"
2020,"Czechia","Percentage","Total","Total","11.5"
2020,"Denmark","Percentage","Total","Total","16.8"
2020,"Germany (until 1990 former territory of the FRG)","Percentage","Total","Total","22.5"
2020,"Estonia","Percentage","Total","Total","22.8"
2020,"Ireland","Percentage","Total","Total",":"
2020,"Greece","Percentage","Total","Total","27.5"
2020,"Spain","Percentage","Total","Total","27"
2020,"France","Percentage","Total","Total","18.9"
2020,"Croatia","Percentage","Total","Total","20.5"
2020,"Italy","Percentage","Total","Total",":"
2020,"Cyprus","Percentage","Total","Total","17.6"
2020,"Latvia","Percentage","Total","Total","25.1"
2020,"Lithuania","Percentage","Total","Total","24.5"
2020,"Luxembourg","Percentage","Total","Total","19.9"
2020,"Hungary","Percentage","Total","Total","19.4"
2020,"Malta","Percentage","Total","Total","19.9"
2020,"Netherlands","Percentage","Total","Total","15.8"
2020,"Austria","Percentage","Total","Total","16.7"
2020,"Poland","Percentage","Total","Total","17"
2020,"Portugal","Percentage","Total","Total","20"
2020,"Romania","Percentage","Total","Total","35.8"
2020,"Slovenia","Percentage","Total","Total","14.3"
2020,"Slovakia","Percentage","Total","Total","13.8"
2020,"Finland","Percentage","Total","Total","15.9"
2020,"Sweden","Percentage","Total","Total","17.7"
2020,"Iceland","Percentage","Total","Total",":"
2020,"Norway","Percentage","Total","Total","16.3"
2020,"Switzerland","Percentage","Total","Total",":"
2020,"United Kingdom","Percentage","Total","Total",":"
2020,"Montenegro","Percentage","Total","Total",":"
2020,"North Macedonia","Percentage","Total","Total",":"
2020,"Albania","Percentage","Total","Total",":"
2020,"Serbia","Percentage","Total","Total",":"
2020,"Turkey","Percentage","Total","Total",":"
